episode,reward,length,epsilon,moving_avg_reward,moving_avg_length
1098,60.0,99,0.014086565732512882,63.4,99.0
1099,60.0,99,0.014066183900891503,63.4,99.0
1100,60.0,99,0.014045903724079427,63.4,99.0
1101,60.0,99,0.014025724695071178,63.4,99.0
1102,60.0,99,0.014005646309389977,63.4,99.0
1103,60.0,99,0.01398566806507514,63.4,99.0
1104,60.0,99,0.013965789462669513,63.4,99.0
1105,60.0,99,0.013946010005207007,63.4,99.0
1106,60.0,99,0.013926329198200155,63.4,99.0
1107,60.0,99,0.013906746549627752,63.4,99.0
1108,60.0,99,0.013887261569922569,63.4,99.0
1109,60.0,99,0.013867873771959093,63.4,99.0
1110,60.0,99,0.01384858267104137,63.4,99.0
1111,60.0,99,0.013829387784890868,63.4,99.0
1112,60.0,99,0.013810288633634434,63.4,99.0
1113,60.0,99,0.013791284739792296,63.4,99.0
1114,60.0,99,0.013772375628266116,63.4,99.0
1115,60.0,99,0.013753560826327123,63.4,99.0
1116,60.0,99,0.013734839863604284,63.4,99.0
1117,60.0,99,0.013716212272072557,63.1,99.0
1118,60.0,99,0.013697677586041186,63.1,99.0
1119,60.0,99,0.013679235342142056,63.1,99.0
1120,60.0,99,0.0136608850793181,63.1,99.0
1121,60.0,99,0.013642626338811803,63.1,99.0
1122,60.0,99,0.013624458664153696,63.1,99.0
1123,60.0,99,0.013606381601150967,63.1,99.0
1124,60.0,99,0.013588394697876097,63.1,99.0
1125,60.0,99,0.013570497504655573,63.1,99.0
1126,60.0,99,0.013552689574058628,63.1,99.0
1127,60.0,99,0.013534970460886071,63.1,99.0
1128,90.0,99,0.013517339722159148,63.1,99.0
1129,60.0,99,0.013499796917108472,63.1,99.0
1130,60.0,99,0.013482341607163007,63.1,99.0
1131,60.0,99,0.013464973355939094,62.5,99.0
1132,60.0,99,0.013447691729229546,62.5,99.0
1133,60.0,99,0.013430496294992798,62.5,99.0
1134,60.0,99,0.013413386623342096,62.5,99.0
1135,60.0,99,0.013396362286534758,62.5,99.0
1136,60.0,99,0.013379422858961477,62.5,99.0
1137,60.0,99,0.013362567917135679,62.5,99.0
1138,60.0,99,0.013345797039682946,61.9,99.0
1139,60.0,99,0.013329109807330465,61.5,99.0
1140,60.0,99,0.01331250580289656,61.5,99.0
1141,60.0,99,0.013295984611280252,61.5,99.0
1142,60.0,99,0.013279545819450893,61.5,99.0
1143,60.0,99,0.013263189016437832,61.5,99.0
1144,60.0,99,0.013246913793320138,61.5,99.0
1145,60.0,99,0.013230719743216384,61.2,99.0
1146,60.0,99,0.01321460646127448,61.2,99.0
1147,60.0,99,0.013198573544661536,61.2,99.0
1148,60.0,99,0.013182620592553802,61.2,99.0
1149,120.0,99,0.013166747206126641,61.8,99.0
1150,60.0,99,0.01315095298854457,61.8,99.0
1151,60.0,99,0.013135237544951325,61.8,99.0
1152,60.0,99,0.013119600482459998,61.8,99.0
1153,60.0,99,0.01310404141014321,61.8,99.0
1154,60.0,99,0.013088559939023343,61.8,99.0
1155,60.0,99,0.013073155682062815,61.8,99.0
1156,60.0,99,0.013057828254154401,61.8,99.0
1157,60.0,99,0.013042577272111602,61.8,99.0
1158,60.0,99,0.013027402354659073,61.8,99.0
1159,60.0,99,0.01301230312242309,61.8,99.0
1160,60.0,99,0.012997279197922058,61.8,99.0
1161,60.0,99,0.012982330205557082,61.8,99.0
1162,60.0,99,0.012967455771602571,61.8,99.0
1163,60.0,99,0.012952655524196909,61.8,99.0
1164,60.0,99,0.012937929093333135,61.8,99.0
1165,60.0,99,0.012923276110849712,61.8,99.0
1166,60.0,99,0.012908696210421315,61.8,99.0
1167,60.0,99,0.012894189027549673,61.8,99.0
1168,60.0,99,0.012879754199554458,61.8,99.0
1169,60.0,99,0.01286539136556422,61.8,99.0
1170,60.0,99,0.012851100166507357,61.8,99.0
1171,60.0,99,0.012836880245103155,61.8,99.0
1172,60.0,99,0.012822731245852837,61.8,99.0
1173,60.0,99,0.012808652815030679,61.8,99.0
1174,60.0,99,0.012794644600675184,61.8,99.0
1175,60.0,99,0.012780706252580258,61.8,99.0
1176,60.0,99,0.012766837422286476,61.8,99.0
1177,60.0,99,0.012753037763072357,61.8,99.0
1178,60.0,99,0.012739306929945703,61.5,99.0
1179,60.0,99,0.012725644579634966,61.5,99.0
1180,60.0,99,0.012712050370580685,61.5,99.0
1181,60.0,99,0.01269852396292692,61.5,99.0
1182,60.0,99,0.012685065018512777,61.5,99.0
1183,60.0,99,0.012671673200863945,61.5,99.0
1184,60.0,99,0.012658348175184284,61.5,99.0
1185,60.0,99,0.012645089608347456,61.5,99.0
1186,60.0,99,0.012631897168888604,61.5,99.0
1187,60.0,99,0.012618770526996049,61.5,99.0
1188,60.0,99,0.012605709354503065,61.5,99.0
1189,60.0,99,0.01259271332487966,61.5,99.0
1190,60.0,99,0.012579782113224414,61.5,99.0
1191,60.0,99,0.01256691539625636,61.5,99.0
1192,60.0,99,0.012554112852306908,61.5,99.0
1193,60.0,99,0.012541374161311791,60.9,99.0
1194,60.0,99,0.012528699004803068,60.9,99.0
1195,60.0,99,0.012516087065901169,60.9,99.0
1196,60.0,99,0.012503538029306963,60.9,99.0
1197,60.0,99,0.012491051581293884,60.9,99.0
1198,60.0,99,0.012478627409700078,60.9,99.0
1199,60.0,99,0.012466265203920612,60.9,99.0
1200,60.0,99,0.012453964654899695,60.9,99.0
1201,60.0,99,0.01244172545512296,60.9,99.0
1202,60.0,99,0.012429547298609778,60.9,99.0
1203,60.0,99,0.012417429880905597,60.9,99.0
1204,60.0,99,0.01240537289907435,60.9,99.0
1205,60.0,99,0.012393376051690858,60.9,99.0
1206,60.0,99,0.012381439038833314,60.9,99.0
1207,60.0,99,0.012369561562075776,60.9,99.0
1208,60.0,99,0.012357743324480702,60.9,99.0
1209,60.0,99,0.01234598403059154,60.9,99.0
1210,60.0,99,0.01233428338642533,60.9,99.0
1211,60.0,99,0.012322641099465358,60.9,99.0
1212,60.0,99,0.012311056878653841,60.9,99.0
1213,60.0,99,0.012299530434384661,60.9,99.0
1214,60.0,99,0.012288061478496108,60.9,99.0
1215,60.0,99,0.012276649724263688,60.9,99.0
1216,60.0,99,0.012265294886392948,60.9,99.0
1217,60.0,99,0.012253996681012354,60.9,99.0
1218,60.0,99,0.01224275482566618,60.9,99.0
1219,60.0,99,0.012231569039307458,60.9,99.0
1220,60.0,99,0.012220439042290943,60.9,99.0
1221,60.0,99,0.012209364556366138,60.9,99.0
1222,60.0,99,0.012198345304670311,60.9,99.0
1223,60.0,99,0.012187381011721598,60.9,99.0
1224,60.0,99,0.012176471403412107,60.9,99.0
1225,60.0,99,0.012165616207001056,60.9,99.0
1226,60.0,99,0.012154815151107974,60.9,99.0
1227,60.0,99,0.0121440679657059,60.9,99.0
1228,60.0,99,0.012133374382114637,60.6,99.0
1229,60.0,99,0.012122734132994042,60.6,99.0
1230,60.0,99,0.012112146952337331,60.6,99.0
1231,60.0,99,0.012101612575464436,60.6,99.0
1232,60.0,99,0.012091130739015387,60.6,99.0
1233,60.0,99,0.012080701180943726,60.6,99.0
1234,60.0,99,0.012070323640509958,60.6,99.0
1235,60.0,99,0.012059997858275034,60.6,99.0
1236,60.0,99,0.012049723576093858,60.6,99.0
1237,60.0,99,0.012039500537108838,60.6,99.0
1238,60.0,99,0.012029328485743472,60.6,99.0
1239,60.0,99,0.012019207167695944,60.6,99.0
1240,60.0,99,0.012009136329932777,60.6,99.0
1241,60.0,99,0.0119991157206825,60.6,99.0
1242,60.0,99,0.01198914508942936,60.6,99.0
1243,60.0,99,0.011979224186907058,60.6,99.0
1244,60.0,99,0.011969352765092513,60.6,99.0
1245,60.0,99,0.011959530577199663,60.6,99.0
1246,90.0,99,0.011949757377673304,60.9,99.0
1247,60.0,99,0.011940032922182937,60.9,99.0
1248,60.0,99,0.01193035696761667,60.9,99.0
1249,60.0,99,0.011920729272075131,60.3,99.0
1250,60.0,99,0.011911149594865432,60.3,99.0
1251,60.0,99,0.011901617696495144,60.3,99.0
1252,60.0,99,0.011892133338666311,60.3,99.0
1253,60.0,99,0.011882696284269492,60.3,99.0
1254,60.0,99,0.01187330629737784,60.3,99.0
1255,60.0,99,0.011863963143241188,60.3,99.0
1256,60.0,99,0.011854666588280199,60.3,99.0
1257,60.0,99,0.011845416400080515,60.3,99.0
1258,60.0,99,0.011836212347386948,60.3,99.0
1259,60.0,99,0.011827054200097702,60.3,99.0
1260,60.0,99,0.011817941729258619,60.3,99.0
1261,60.0,99,0.01180887470705745,60.3,99.0
1262,60.0,99,0.011799852906818169,60.3,99.0
1263,60.0,99,0.011790876102995302,60.3,99.0
1264,60.0,99,0.011781944071168286,60.3,99.0
1265,60.0,99,0.011773056588035857,60.3,99.0
1266,60.0,99,0.011764213431410478,60.3,99.0
1267,60.0,99,0.011755414380212768,60.3,99.0
1268,60.0,99,0.011746659214465993,60.3,99.0
1269,60.0,99,0.011737947715290551,60.3,99.0
1270,60.0,99,0.011729279664898506,60.3,99.0
1271,60.0,99,0.011720654846588154,60.3,99.0
1272,60.0,99,0.011712073044738584,60.3,99.0
1273,60.0,99,0.011703534044804302,60.3,99.0
1274,60.0,99,0.011695037633309868,60.3,99.0
1275,60.0,99,0.011686583597844549,60.3,99.0
1276,60.0,99,0.011678171727057018,60.3,99.0
1277,60.0,99,0.011669801810650068,60.3,99.0
1278,60.0,99,0.011661473639375353,60.3,99.0
1279,60.0,99,0.011653187005028159,60.3,99.0
1280,60.0,99,0.011644941700442194,60.3,99.0
1281,60.0,99,0.011636737519484415,60.3,99.0
1282,60.0,99,0.011628574257049868,60.3,99.0
1283,60.0,99,0.01162045170905657,60.3,99.0
1284,120.0,99,0.011612369672440398,60.9,99.0
1285,60.0,99,0.011604327945150013,60.9,99.0
1286,60.0,99,0.011596326326141817,60.9,99.0
1287,60.0,99,0.011588364615374915,60.9,99.0
1288,90.0,99,0.011580442613806126,61.2,99.0
1289,60.0,99,0.011572560123384996,61.2,99.0
1290,60.0,99,0.011564716947048855,61.2,99.0
1291,60.0,99,0.011556912888717887,61.2,99.0
1292,60.0,99,0.011549147753290225,61.2,99.0
1293,60.0,99,0.01154142134663708,61.2,99.0
1294,60.0,99,0.011533733475597885,61.2,99.0
1295,60.0,99,0.01152608394797546,61.2,99.0
1296,90.0,99,0.011518472572531219,61.5,99.0
1297,60.0,99,0.011510899158980379,61.5,99.0
1298,60.0,99,0.011503363517987204,61.5,99.0
1299,60.0,99,0.011495865461160281,61.5,99.0
1300,60.0,99,0.011488404801047796,61.5,99.0
1301,60.0,99,0.01148098135113286,61.5,99.0
1302,60.0,99,0.011473594925828836,61.5,99.0
1303,60.0,99,0.011466245340474706,61.5,99.0
1304,60.0,99,0.011458932411330456,61.5,99.0
1305,60.0,99,0.011451655955572473,61.5,99.0
1306,60.0,99,0.01144441579128899,61.5,99.0
1307,60.0,99,0.011437211737475517,61.5,99.0
1308,60.0,99,0.011430043614030338,61.5,99.0
1309,60.0,99,0.01142291124174999,61.5,99.0
1310,60.0,99,0.011415814442324796,61.5,99.0
1311,60.0,99,0.0114087530383344,61.5,99.0
1312,60.0,99,0.011401726853243335,61.5,99.0
1313,60.0,99,0.011394735711396608,61.5,99.0
1314,60.0,99,0.011387779438015309,61.5,99.0
1315,60.0,99,0.01138085785919224,61.5,99.0
1316,60.0,99,0.011373970801887569,61.5,99.0
1317,60.0,99,0.01136711809392451,61.5,99.0
1318,60.0,99,0.011360299563985,61.5,99.0
1319,60.0,99,0.01135351504160544,61.5,99.0
1320,60.0,99,0.011346764357172414,61.5,99.0
1321,90.0,99,0.011340047341918463,61.8,99.0
1322,60.0,99,0.011333363827917855,61.8,99.0
1323,60.0,99,0.011326713648082389,61.8,99.0
1324,60.0,99,0.011320096636157226,61.8,99.0
1325,60.0,99,0.011313512626716721,61.8,99.0
1326,60.0,99,0.011306961455160297,61.8,99.0
1327,60.0,99,0.011300442957708323,61.8,99.0
1328,60.0,99,0.011293956971398022,61.8,99.0
1329,60.0,99,0.011287503334079402,61.8,99.0
1330,60.0,99,0.01128108188441119,61.8,99.0
1331,60.0,99,0.01127469246185681,61.8,99.0
1332,60.0,99,0.01126833490668037,61.8,99.0
1333,60.0,99,0.011262009059942653,61.8,99.0
1334,60.0,99,0.011255714763497167,61.8,99.0
1335,60.0,99,0.011249451859986168,61.8,99.0
1336,60.0,99,0.011243220192836747,61.8,99.0
1337,60.0,99,0.011237019606256895,61.8,99.0
1338,60.0,99,0.011230849945231628,61.8,99.0
1339,60.0,99,0.0112247110555191,61.8,99.0
1340,60.0,99,0.011218602783646746,61.8,99.0
1341,60.0,99,0.011212524976907452,61.8,99.0
1342,60.0,99,0.011206477483355735,61.8,99.0
1343,60.0,99,0.011200460151803938,61.8,99.0
1344,60.0,99,0.01119447283181846,61.8,99.0
1345,60.0,99,0.011188515373715988,61.8,99.0
1346,60.0,99,0.011182587628559764,61.5,99.0
1347,60.0,99,0.011176689448155846,61.5,99.0
1348,60.0,99,0.011170820685049418,61.5,99.0
1349,60.0,99,0.011164981192521095,61.5,99.0
1350,60.0,99,0.011159170824583262,61.5,99.0
1351,60.0,99,0.011153389435976418,61.5,99.0
1352,60.0,99,0.011147636882165546,61.5,99.0
1353,60.0,99,0.0111419130193365,61.5,99.0
1354,60.0,99,0.011136217704392411,61.5,99.0
1355,60.0,99,0.011130550794950112,61.5,99.0
1356,60.0,99,0.011124912149336568,61.5,99.0
1357,60.0,99,0.011119301626585348,61.5,99.0
1358,60.0,99,0.01111371908643309,61.5,99.0
1359,60.0,99,0.011108164389315998,61.5,99.0
1360,60.0,99,0.011102637396366355,61.5,99.0
1361,60.0,99,0.011097137969409051,61.5,99.0
1362,60.0,99,0.011091665970958125,61.5,99.0
1363,60.0,99,0.01108622126421333,61.5,99.0
1364,60.0,99,0.011080803713056716,61.5,99.0
1365,60.0,99,0.011075413182049219,61.5,99.0
1366,60.0,99,0.011070049536427285,61.5,99.0
1367,60.0,99,0.011064712642099494,61.5,99.0
1368,60.0,99,0.011059402365643208,61.5,99.0
1369,60.0,99,0.011054118574301242,61.5,99.0
1370,60.0,99,0.011048861135978534,61.5,99.0
1371,60.0,99,0.011043629919238854,61.5,99.0
1372,60.0,99,0.011038424793301511,61.5,99.0
1373,60.0,99,0.011033245628038086,61.5,99.0
1374,60.0,99,0.011028092293969175,61.5,99.0
1375,60.0,99,0.01102296466226116,61.5,99.0
1376,60.0,99,0.011017862604722983,61.5,99.0
1377,60.0,99,0.011012785993802936,61.5,99.0
1378,60.0,99,0.011007734702585483,61.5,99.0
1379,60.0,99,0.011002708604788082,61.5,99.0
1380,60.0,99,0.010997707574758025,61.5,99.0
1381,60.0,99,0.010992731487469301,61.5,99.0
1382,60.0,99,0.010987780218519469,61.5,99.0
1383,60.0,99,0.010982853644126546,61.5,99.0
1384,60.0,99,0.010977951641125918,60.9,99.0
1385,60.0,99,0.010973074086967252,60.9,99.0
1386,60.0,99,0.010968220859711442,60.9,99.0
1387,60.0,99,0.01096339183802755,60.9,99.0
1388,60.0,99,0.010958586901189789,60.6,99.0
1389,60.0,99,0.010953805929074481,60.6,99.0
1390,60.0,99,0.01094904880215708,60.6,99.0
1391,60.0,99,0.010944315401509162,60.6,99.0
1392,60.0,99,0.010939605608795464,60.6,99.0
1393,60.0,99,0.010934919306270925,60.6,99.0
1394,60.0,99,0.010930256376777735,60.6,99.0
1395,60.0,99,0.010925616703742416,60.6,99.0
1396,60.0,99,0.010921000171172899,60.3,99.0
1397,60.0,99,0.010916406663655632,60.3,99.0
1398,60.0,99,0.010911836066352685,60.3,99.0
1399,60.0,99,0.010907288264998889,60.3,99.0
1400,60.0,99,0.010902763145898971,60.3,99.0
1401,60.0,99,0.010898260595924721,60.3,99.0
1402,60.0,99,0.010893780502512152,60.3,99.0
1403,60.0,99,0.010889322753658698,60.3,99.0
1404,60.0,99,0.010884887237920403,60.3,99.0
1405,60.0,99,0.010880473844409147,60.3,99.0
1406,60.0,99,0.010876082462789857,60.3,99.0
1407,60.0,99,0.010871712983277767,60.3,99.0
1408,120.0,99,0.010867365296635659,60.9,99.0
1409,60.0,99,0.010863039294171144,60.9,99.0
1410,60.0,99,0.010858734867733933,60.9,99.0
1411,120.0,99,0.010854451909713141,61.5,99.0
1412,60.0,99,0.010850190313034594,61.5,99.0
1413,60.0,99,0.010845949971158153,61.5,99.0
1414,60.0,99,0.010841730778075053,61.5,99.0
1415,60.0,99,0.010837532628305243,61.5,99.0
1416,60.0,99,0.010833355416894765,61.5,99.0
1417,60.0,99,0.01082919903941311,61.5,99.0
1418,60.0,99,0.01082506339195063,61.5,99.0
1419,60.0,99,0.01082094837111592,61.5,99.0
1420,60.0,99,0.010816853874033245,61.5,99.0
1421,60.0,99,0.010812779798339967,61.2,99.0
1422,60.0,99,0.010808726042183978,61.2,99.0
1423,60.0,99,0.010804692504221166,61.2,99.0
1424,60.0,99,0.01080067908361287,61.2,99.0
1425,60.0,99,0.010796685680023368,61.2,99.0
1426,60.0,99,0.01079271219361736,61.2,99.0
1427,60.0,99,0.010788758525057477,61.2,99.0
1428,60.0,99,0.010784824575501804,61.2,99.0
1429,60.0,99,0.010780910246601395,61.2,99.0
1430,60.0,99,0.010777015440497823,61.2,99.0
1431,60.0,99,0.010773140059820732,61.2,99.0
1432,60.0,99,0.010769284007685407,61.2,99.0
1433,60.0,99,0.010765447187690338,61.2,99.0
1434,60.0,99,0.01076162950391483,61.2,99.0
1435,60.0,99,0.010757830860916587,61.2,99.0
1436,60.0,99,0.01075405116372934,61.2,99.0
1437,60.0,99,0.010750290317860456,61.2,99.0
1438,60.0,99,0.010746548229288598,61.2,99.0
1439,60.0,99,0.010742824804461355,61.2,99.0
1440,60.0,99,0.010739119950292912,61.2,99.0
1441,60.0,99,0.010735433574161722,61.2,99.0
1442,60.0,99,0.010731765583908192,61.2,99.0
1443,60.0,99,0.01072811588783237,61.2,99.0
1444,60.0,99,0.010724484394691668,61.2,99.0
1445,60.0,99,0.010720871013698566,61.2,99.0
1446,60.0,99,0.010717275654518353,61.2,99.0
1447,60.0,99,0.010713698227266859,61.2,99.0
1448,60.0,99,0.010710138642508221,61.2,99.0
1449,60.0,99,0.01070659681125263,61.2,99.0
1450,60.0,99,0.010703072644954124,61.2,99.0
1451,60.0,99,0.010699566055508359,61.2,99.0
1452,60.0,99,0.010696076955250418,61.2,99.0
1453,60.0,99,0.010692605256952613,61.2,99.0
1454,60.0,99,0.010689150873822304,61.2,99.0
1455,60.0,99,0.010685713719499734,61.2,99.0
1456,60.0,99,0.010682293708055865,61.2,99.0
1457,60.0,99,0.010678890753990235,61.2,99.0
1458,60.0,99,0.010675504772228813,61.2,99.0
1459,60.0,99,0.010672135678121879,61.2,99.0
1460,60.0,99,0.010668783387441906,61.2,99.0
1461,60.0,99,0.010665447816381452,61.2,99.0
1462,60.0,99,0.010662128881551065,61.2,99.0
1463,60.0,99,0.010658826499977202,61.2,99.0
1464,60.0,99,0.010655540589100154,61.2,99.0
1465,60.0,99,0.010652271066771975,61.2,99.0
1466,60.0,99,0.010649017851254439,61.2,99.0
1467,60.0,99,0.010645780861216987,61.2,99.0
1468,60.0,99,0.0106425600157347,61.2,99.0
1469,60.0,99,0.010639355234286272,61.2,99.0
1470,60.0,99,0.010636166436752002,61.2,99.0
1471,60.0,99,0.010632993543411785,61.2,99.0
1472,60.0,99,0.01062983647494312,61.2,99.0
1473,60.0,99,0.010626695152419135,61.2,99.0
1474,60.0,99,0.010623569497306598,61.2,99.0
1475,60.0,99,0.010620459431463973,61.2,99.0
1476,60.0,99,0.01061736487713945,61.2,99.0
1477,120.0,99,0.01061428575696901,61.8,99.0
1478,60.0,99,0.010611221993974488,61.8,99.0
1479,60.0,99,0.01060817351156165,61.8,99.0
1480,60.0,99,0.010605140233518277,61.8,99.0
1481,60.0,99,0.01060212208401226,61.8,99.0
1482,60.0,99,0.010599118987589702,61.8,99.0
1483,60.0,99,0.01059613086917304,61.8,99.0
1484,60.0,99,0.010593157654059155,61.8,99.0
1485,60.0,99,0.010590199267917516,61.8,99.0
1486,60.0,99,0.010587255636788313,61.8,99.0
1487,60.0,99,0.010584326687080616,61.8,99.0
1488,60.0,99,0.01058141234557053,61.8,99.0
1489,60.0,99,0.010578512539399367,61.8,99.0
1490,60.0,99,0.01057562719607182,61.8,99.0
1491,60.0,99,0.010572756243454152,61.8,99.0
1492,60.0,99,0.010569899609772403,61.8,99.0
1493,60.0,99,0.010567057223610581,61.8,99.0
1494,60.0,99,0.010564229013908884,61.8,99.0
1495,60.0,99,0.01056141490996192,61.8,99.0
1496,60.0,99,0.010558614841416947,61.8,99.0
1497,60.0,99,0.010555828738272105,61.8,99.0
1498,60.0,99,0.010553056530874667,61.8,99.0
1499,60.0,99,0.010550298149919306,61.8,99.0
1500,60.0,99,0.010547553526446355,61.8,99.0
1501,60.0,99,0.010544822591840084,61.8,99.0
1502,60.0,99,0.010542105277826985,61.8,99.0
1503,60.0,99,0.010539401516474065,61.8,99.0
1504,60.0,99,0.010536711240187152,61.8,99.0
1505,60.0,99,0.010534034381709198,61.8,99.0
1506,60.0,99,0.0105313708741186,61.8,99.0
1507,60.0,99,0.01052872065082753,61.8,99.0
1508,60.0,99,0.01052608364558027,61.2,99.0
1509,60.0,99,0.01052345979245155,61.2,99.0
1510,90.0,99,0.010520849025844903,61.5,99.0
1511,60.0,99,0.01051825128049103,60.9,99.0
1512,60.0,99,0.010515666491446161,60.9,99.0
1513,60.0,99,0.010513094594090437,60.9,99.0
1514,60.0,99,0.01051053552412629,60.9,99.0
1515,60.0,99,0.010507989217576836,60.9,99.0
1516,60.0,99,0.010505455610784278,60.9,99.0
1517,60.0,99,0.010502934640408315,60.9,99.0
1518,60.0,99,0.010500426243424558,60.9,99.0
1519,60.0,99,0.01049793035712295,60.9,99.0
1520,60.0,99,0.010495446919106205,60.9,99.0
1521,60.0,99,0.010492975867288241,60.9,99.0
1522,60.0,99,0.010490517139892635,60.9,99.0
1523,60.0,99,0.010488070675451076,60.9,99.0
1524,60.0,99,0.010485636412801822,60.9,99.0
1525,60.0,99,0.01048321429108818,60.9,99.0
1526,60.0,99,0.010480804249756986,60.9,99.0
1527,60.0,99,0.010478406228557075,60.9,99.0
1528,60.0,99,0.010476020167537797,60.9,99.0
1529,60.0,99,0.0104736460070475,60.9,99.0
1530,60.0,99,0.010471283687732046,60.9,99.0
1531,60.0,99,0.010468933150533334,60.9,99.0
1532,60.0,99,0.010466594336687809,60.9,99.0
1533,60.0,99,0.010464267187725002,60.9,99.0
1534,60.0,99,0.010461951645466068,60.9,99.0
1535,60.0,99,0.010459647652022331,60.9,99.0
1536,60.0,99,0.010457355149793835,60.9,99.0
1537,60.0,99,0.010455074081467904,60.9,99.0
1538,60.0,99,0.010452804390017712,60.9,99.0
1539,60.0,99,0.010450546018700853,60.9,99.0
1540,60.0,99,0.010448298911057929,60.9,99.0
1541,60.0,99,0.01044606301091113,60.9,99.0
1542,60.0,99,0.010443838262362837,60.9,99.0
1543,60.0,99,0.010441624609794217,60.9,99.0
1544,60.0,99,0.010439421997863846,60.9,99.0
1545,60.0,99,0.010437230371506305,60.9,99.0
1546,60.0,99,0.010435049675930827,60.9,99.0
1547,60.0,99,0.010432879856619906,60.9,99.0
1548,60.0,99,0.010430720859327945,60.9,99.0
1549,60.0,99,0.010428572630079902,60.9,99.0
1550,60.0,99,0.01042643511516993,60.9,99.0
1551,60.0,99,0.01042430826116005,60.9,99.0
1552,60.0,99,0.010422192014878798,60.9,99.0
1553,60.0,99,0.010420086323419906,60.9,99.0
1554,60.0,99,0.01041799113414098,60.9,99.0
1555,60.0,99,0.010415906394662177,60.9,99.0
1556,60.0,99,0.010413832052864903,60.9,99.0
1557,60.0,99,0.010411768056890505,60.9,99.0
1558,60.0,99,0.010409714355138974,60.9,99.0
1559,60.0,99,0.010407670896267662,60.9,99.0
1560,60.0,99,0.010405637629189989,60.9,99.0
1561,60.0,99,0.010403614503074173,60.9,99.0
1562,60.0,99,0.010401601467341955,60.9,99.0
1563,60.0,99,0.010399598471667338,60.9,99.0
1564,60.0,99,0.010397605465975325,60.9,99.0
1565,60.0,99,0.01039562240044067,60.9,99.0
1566,60.0,99,0.01039364922548663,60.9,99.0
1567,60.0,99,0.010391685891783731,60.9,99.0
1568,60.0,99,0.010389732350248527,60.9,99.0
1569,60.0,99,0.010387788552042379,60.9,99.0
1570,60.0,99,0.010385854448570228,60.9,99.0
1571,60.0,99,0.010383929991479387,60.9,99.0
1572,60.0,99,0.01038201513265833,60.9,99.0
1573,60.0,99,0.010380109824235487,60.9,99.0
1574,60.0,99,0.010378214018578047,60.9,99.0
1575,60.0,99,0.01037632766829077,60.9,99.0
1576,60.0,99,0.0103744507262148,60.9,99.0
1577,60.0,99,0.010372583145426488,60.3,99.0
1578,60.0,99,0.010370724879236218,60.3,99.0
1579,60.0,99,0.010368875881187237,60.3,99.0
1580,60.0,99,0.010367036105054498,60.3,99.0
1581,60.0,99,0.010365205504843501,60.3,99.0
1582,60.0,99,0.010363384034789147,60.3,99.0
1583,60.0,99,0.01036157164935459,60.3,99.0
1584,60.0,99,0.010359768303230097,60.3,99.0
1585,60.0,99,0.010357973951331924,60.3,99.0
1586,60.0,99,0.010356188548801179,60.3,99.0
1587,60.0,99,0.010354412051002704,60.3,99.0
1588,60.0,99,0.010352644413523964,60.3,99.0
1589,60.0,99,0.010350885592173929,60.3,99.0
1590,60.0,99,0.010349135542981974,60.3,99.0
1591,60.0,99,0.010347394222196776,60.3,99.0
1592,60.0,99,0.010345661586285228,60.3,99.0
1593,90.0,99,0.01034393759193134,60.6,99.0
1594,60.0,99,0.010342222196035164,60.6,99.0
1595,60.0,99,0.010340515355711713,60.6,99.0
1596,60.0,99,0.01033881702828989,60.6,99.0
1597,60.0,99,0.01033712717131142,60.6,99.0
1598,60.0,99,0.010335445742529792,60.6,99.0
1599,60.0,99,0.010333772699909198,60.6,99.0
1600,60.0,99,0.010332108001623487,60.6,99.0
1601,60.0,99,0.010330451606055113,60.6,99.0
1602,60.0,99,0.010328803471794101,60.6,99.0
1603,60.0,99,0.01032716355763701,60.6,99.0
1604,60.0,99,0.0103255318225859,60.6,99.0
1605,60.0,99,0.010323908225847308,60.6,99.0
1606,60.0,99,0.010322292726831234,60.6,99.0
1607,60.0,99,0.010320685285150115,60.6,99.0
1608,60.0,99,0.01031908586061783,60.6,99.0
1609,60.0,99,0.010317494413248677,60.6,99.0
1610,60.0,99,0.010315910903256391,60.3,99.0
1611,60.0,99,0.010314335291053143,60.3,99.0
1612,60.0,99,0.01031276753724854,60.3,99.0
1613,60.0,99,0.01031120760264866,60.3,99.0
1614,60.0,99,0.010309655448255054,60.3,99.0
1615,60.0,99,0.010308111035263783,60.3,99.0
1616,60.0,99,0.01030657432506444,60.3,99.0
1617,60.0,99,0.010305045279239191,60.3,99.0
1618,60.0,99,0.010303523859561813,60.3,99.0
1619,60.0,99,0.01030201002799673,60.3,99.0
1620,60.0,99,0.01030050374669808,60.3,99.0
1621,60.0,99,0.010299004978008744,60.3,99.0
1622,60.0,99,0.010297513684459435,60.3,99.0
1623,60.0,99,0.010296029828767731,60.3,99.0
1624,60.0,99,0.010294553373837166,60.3,99.0
1625,60.0,99,0.010293084282756286,60.3,99.0
1626,60.0,99,0.010291622518797741,60.3,99.0
1627,60.0,99,0.010290168045417356,60.3,99.0
1628,60.0,99,0.010288720826253218,60.3,99.0
1629,60.0,99,0.010287280825124775,60.3,99.0
1630,60.0,99,0.010285848006031922,60.3,99.0
1631,60.0,99,0.010284422333154106,60.3,99.0
1632,60.0,99,0.010283003770849435,60.3,99.0
1633,60.0,99,0.010281592283653773,60.3,99.0
1634,60.0,99,0.010280187836279871,60.3,99.0
