episode,reward,length,epsilon,moving_avg_reward,moving_avg_length
1361,120.0,99,1.0,120.0,99.0
1362,120.0,99,1.0,120.0,99.0
1363,120.0,99,1.0,120.0,99.0
1364,120.0,99,1.0,120.0,99.0
1365,120.0,99,1.0,120.0,99.0
1366,120.0,99,1.0,120.0,99.0
1367,120.0,99,1.0,120.0,99.0
1368,120.0,99,1.0,120.0,99.0
1369,120.0,99,1.0,120.0,99.0
1370,120.0,99,1.0,120.0,99.0
1371,120.0,99,1.0,120.0,99.0
1372,120.0,99,1.0,120.0,99.0
1373,120.0,99,1.0,120.0,99.0
1374,120.0,99,1.0,120.0,99.0
1375,120.0,99,1.0,120.0,99.0
1376,120.0,99,1.0,120.0,99.0
1377,120.0,99,1.0,120.0,99.0
1378,120.0,99,1.0,120.0,99.0
1379,120.0,99,1.0,120.0,99.0
1380,120.0,99,1.0,120.0,99.0
1381,120.0,99,1.0,120.0,99.0
1382,120.0,99,1.0,120.0,99.0
1383,120.0,99,1.0,120.0,99.0
1384,120.0,99,1.0,120.0,99.0
1385,120.0,99,1.0,120.0,99.0
1386,120.0,99,1.0,120.0,99.0
1387,120.0,99,1.0,120.0,99.0
1388,120.0,99,1.0,120.0,99.0
1389,120.0,99,1.0,120.0,99.0
1390,120.0,99,1.0,120.0,99.0
1391,120.0,99,1.0,120.0,99.0
1392,120.0,99,1.0,120.0,99.0
1393,120.0,99,1.0,120.0,99.0
1394,120.0,99,1.0,120.0,99.0
1395,120.0,99,1.0,120.0,99.0
1396,120.0,99,1.0,120.0,99.0
1397,120.0,99,1.0,120.0,99.0
1398,120.0,99,1.0,120.0,99.0
1399,120.0,99,1.0,120.0,99.0
1400,120.0,99,1.0,120.0,99.0
1401,120.0,99,1.0,120.0,99.0
1402,120.0,99,1.0,120.0,99.0
1403,120.0,99,1.0,120.0,99.0
1404,120.0,99,1.0,120.0,99.0
1405,120.0,99,1.0,120.0,99.0
1406,120.0,99,1.0,120.0,99.0
1407,120.0,99,1.0,120.0,99.0
1408,120.0,99,1.0,120.0,99.0
1409,120.0,99,1.0,120.0,99.0
1410,120.0,99,1.0,120.0,99.0
1411,120.0,99,1.0,120.0,99.0
1412,120.0,99,1.0,120.0,99.0
1413,120.0,99,1.0,120.0,99.0
1414,120.0,99,1.0,120.0,99.0
1415,120.0,99,1.0,120.0,99.0
1416,120.0,99,1.0,120.0,99.0
1417,120.0,99,1.0,120.0,99.0
1418,120.0,99,1.0,120.0,99.0
1419,120.0,99,1.0,120.0,99.0
1420,120.0,99,1.0,120.0,99.0
1421,120.0,99,1.0,120.0,99.0
1422,120.0,99,1.0,120.0,99.0
1423,120.0,99,1.0,120.0,99.0
1424,120.0,99,1.0,120.0,99.0
1425,120.0,99,1.0,120.0,99.0
1426,120.0,99,1.0,120.0,99.0
1427,120.0,99,1.0,120.0,99.0
1428,120.0,99,1.0,120.0,99.0
1429,120.0,99,1.0,120.0,99.0
1430,120.0,99,1.0,120.0,99.0
1431,120.0,99,1.0,120.0,99.0
1432,120.0,99,1.0,120.0,99.0
1433,120.0,99,1.0,120.0,99.0
1434,120.0,99,1.0,120.0,99.0
1435,120.0,99,1.0,120.0,99.0
1436,120.0,99,1.0,120.0,99.0
1437,120.0,99,1.0,120.0,99.0
1438,120.0,99,1.0,120.0,99.0
1439,120.0,99,1.0,120.0,99.0
1440,120.0,99,1.0,120.0,99.0
1441,120.0,99,1.0,120.0,99.0
1442,120.0,99,1.0,120.0,99.0
1443,120.0,99,1.0,120.0,99.0
1444,120.0,99,1.0,120.0,99.0
1445,120.0,99,1.0,120.0,99.0
1446,120.0,99,1.0,120.0,99.0
1447,120.0,99,1.0,120.0,99.0
1448,120.0,99,1.0,120.0,99.0
1449,120.0,99,1.0,120.0,99.0
1450,120.0,99,1.0,120.0,99.0
1451,120.0,99,1.0,120.0,99.0
1452,120.0,99,1.0,120.0,99.0
1453,120.0,99,1.0,120.0,99.0
1454,120.0,99,1.0,120.0,99.0
1455,120.0,99,1.0,120.0,99.0
1456,120.0,99,1.0,120.0,99.0
1457,120.0,99,1.0,120.0,99.0
1458,120.0,99,1.0,120.0,99.0
1459,120.0,99,1.0,120.0,99.0
1460,120.0,99,1.0,120.0,99.0
1461,120.0,99,1.0,120.0,99.0
1462,120.0,99,1.0,120.0,99.0
1463,120.0,99,1.0,120.0,99.0
1464,120.0,99,1.0,120.0,99.0
1465,120.0,99,1.0,120.0,99.0
1466,120.0,99,1.0,120.0,99.0
1467,120.0,99,1.0,120.0,99.0
1468,120.0,99,1.0,120.0,99.0
1469,120.0,99,1.0,120.0,99.0
1470,120.0,99,1.0,120.0,99.0
1471,120.0,99,1.0,120.0,99.0
1472,120.0,99,1.0,120.0,99.0
1473,120.0,99,1.0,120.0,99.0
1474,120.0,99,1.0,120.0,99.0
1475,120.0,99,1.0,120.0,99.0
1476,120.0,99,1.0,120.0,99.0
1477,120.0,99,1.0,120.0,99.0
1478,120.0,99,1.0,120.0,99.0
1479,120.0,99,1.0,120.0,99.0
1480,120.0,99,1.0,120.0,99.0
1481,120.0,99,1.0,120.0,99.0
1482,120.0,99,1.0,120.0,99.0
1483,120.0,99,1.0,120.0,99.0
1484,120.0,99,1.0,120.0,99.0
1485,120.0,99,1.0,120.0,99.0
1486,120.0,99,1.0,120.0,99.0
1487,120.0,99,1.0,120.0,99.0
1488,120.0,99,1.0,120.0,99.0
1489,120.0,99,1.0,120.0,99.0
1490,120.0,99,1.0,120.0,99.0
1491,120.0,99,1.0,120.0,99.0
1492,120.0,99,1.0,120.0,99.0
1493,120.0,99,1.0,120.0,99.0
1494,120.0,99,1.0,120.0,99.0
1495,120.0,99,1.0,120.0,99.0
1496,120.0,99,1.0,120.0,99.0
1497,120.0,99,1.0,120.0,99.0
1498,120.0,99,1.0,120.0,99.0
1499,120.0,99,1.0,120.0,99.0
1500,120.0,99,1.0,120.0,99.0
1501,120.0,99,1.0,120.0,99.0
1502,120.0,99,1.0,120.0,99.0
1503,120.0,99,1.0,120.0,99.0
1504,120.0,99,1.0,120.0,99.0
1505,120.0,99,1.0,120.0,99.0
1506,120.0,99,1.0,120.0,99.0
1507,120.0,99,1.0,120.0,99.0
1508,120.0,99,1.0,120.0,99.0
1509,120.0,99,1.0,120.0,99.0
1510,120.0,99,1.0,120.0,99.0
1511,120.0,99,1.0,120.0,99.0
1512,120.0,99,1.0,120.0,99.0
1513,120.0,99,1.0,120.0,99.0
1514,120.0,99,1.0,120.0,99.0
1515,120.0,99,1.0,120.0,99.0
1516,120.0,99,1.0,120.0,99.0
1517,120.0,99,1.0,120.0,99.0
1518,120.0,99,1.0,120.0,99.0
1519,120.0,99,1.0,120.0,99.0
1520,120.0,99,1.0,120.0,99.0
1521,120.0,99,1.0,120.0,99.0
1522,120.0,99,1.0,120.0,99.0
1523,120.0,99,1.0,120.0,99.0
1524,120.0,99,1.0,120.0,99.0
1525,120.0,99,1.0,120.0,99.0
1526,120.0,99,1.0,120.0,99.0
1527,120.0,99,1.0,120.0,99.0
1528,120.0,99,1.0,120.0,99.0
1529,120.0,99,1.0,120.0,99.0
1530,120.0,99,1.0,120.0,99.0
1531,120.0,99,1.0,120.0,99.0
1532,120.0,99,1.0,120.0,99.0
1533,120.0,99,1.0,120.0,99.0
1534,120.0,99,1.0,120.0,99.0
1535,120.0,99,1.0,120.0,99.0
1536,120.0,99,1.0,120.0,99.0
1537,120.0,99,1.0,120.0,99.0
1538,120.0,99,1.0,120.0,99.0
1539,120.0,99,1.0,120.0,99.0
1540,120.0,99,1.0,120.0,99.0
1541,120.0,99,1.0,120.0,99.0
1542,120.0,99,1.0,120.0,99.0
1543,120.0,99,1.0,120.0,99.0
1544,120.0,99,1.0,120.0,99.0
1545,120.0,99,1.0,120.0,99.0
1546,120.0,99,1.0,120.0,99.0
1547,120.0,99,1.0,120.0,99.0
1548,120.0,99,1.0,120.0,99.0
1549,120.0,99,1.0,120.0,99.0
1550,120.0,99,1.0,120.0,99.0
1551,120.0,99,1.0,120.0,99.0
1552,120.0,99,1.0,120.0,99.0
1553,120.0,99,1.0,120.0,99.0
1554,120.0,99,1.0,120.0,99.0
1555,120.0,99,1.0,120.0,99.0
1556,120.0,99,1.0,120.0,99.0
1557,120.0,99,1.0,120.0,99.0
1558,120.0,99,1.0,120.0,99.0
1559,120.0,99,1.0,120.0,99.0
1560,120.0,99,1.0,120.0,99.0
1561,120.0,99,1.0,120.0,99.0
1562,120.0,99,1.0,120.0,99.0
1563,120.0,99,1.0,120.0,99.0
1564,120.0,99,1.0,120.0,99.0
1565,120.0,99,1.0,120.0,99.0
1566,120.0,99,1.0,120.0,99.0
1567,120.0,99,1.0,120.0,99.0
1568,120.0,99,1.0,120.0,99.0
1569,120.0,99,1.0,120.0,99.0
1570,120.0,99,1.0,120.0,99.0
1571,120.0,99,1.0,120.0,99.0
1572,120.0,99,1.0,120.0,99.0
1573,120.0,99,1.0,120.0,99.0
1574,120.0,99,1.0,120.0,99.0
1575,120.0,99,1.0,120.0,99.0
1576,120.0,99,1.0,120.0,99.0
1577,120.0,99,1.0,120.0,99.0
1578,120.0,99,1.0,120.0,99.0
1579,120.0,99,1.0,120.0,99.0
1580,120.0,99,1.0,120.0,99.0
1581,120.0,99,1.0,120.0,99.0
1582,120.0,99,1.0,120.0,99.0
1583,120.0,99,1.0,120.0,99.0
1584,120.0,99,1.0,120.0,99.0
1585,120.0,99,1.0,120.0,99.0
1586,120.0,99,1.0,120.0,99.0
1587,120.0,99,1.0,120.0,99.0
1588,120.0,99,1.0,120.0,99.0
1589,120.0,99,1.0,120.0,99.0
1590,120.0,99,1.0,120.0,99.0
1591,120.0,99,1.0,120.0,99.0
1592,120.0,99,1.0,120.0,99.0
1593,120.0,99,1.0,120.0,99.0
1594,120.0,99,1.0,120.0,99.0
1595,120.0,99,1.0,120.0,99.0
1596,120.0,99,1.0,120.0,99.0
1597,120.0,99,1.0,120.0,99.0
1598,120.0,99,1.0,120.0,99.0
1599,120.0,99,1.0,120.0,99.0
1600,120.0,99,1.0,120.0,99.0
1601,120.0,99,1.0,120.0,99.0
1602,120.0,99,1.0,120.0,99.0
1603,120.0,99,1.0,120.0,99.0
1604,120.0,99,1.0,120.0,99.0
1605,120.0,99,1.0,120.0,99.0
1606,120.0,99,1.0,120.0,99.0
1607,120.0,99,1.0,120.0,99.0
1608,120.0,99,1.0,120.0,99.0
1609,120.0,99,1.0,120.0,99.0
1610,120.0,99,1.0,120.0,99.0
1611,120.0,99,1.0,120.0,99.0
1612,120.0,99,1.0,120.0,99.0
1613,120.0,99,1.0,120.0,99.0
1614,120.0,99,1.0,120.0,99.0
1615,120.0,99,1.0,120.0,99.0
1616,120.0,99,1.0,120.0,99.0
1617,120.0,99,1.0,120.0,99.0
1618,120.0,99,1.0,120.0,99.0
1619,120.0,99,1.0,120.0,99.0
1620,120.0,99,1.0,120.0,99.0
1621,120.0,99,1.0,120.0,99.0
1622,120.0,99,1.0,120.0,99.0
1623,120.0,99,1.0,120.0,99.0
1624,120.0,99,1.0,120.0,99.0
1625,120.0,99,1.0,120.0,99.0
1626,120.0,99,1.0,120.0,99.0
1627,120.0,99,1.0,120.0,99.0
1628,120.0,99,1.0,120.0,99.0
1629,120.0,99,1.0,120.0,99.0
1630,120.0,99,1.0,120.0,99.0
1631,120.0,99,1.0,120.0,99.0
1632,120.0,99,1.0,120.0,99.0
1633,120.0,99,1.0,120.0,99.0
1634,120.0,99,1.0,120.0,99.0
1635,120.0,99,1.0,120.0,99.0
1636,120.0,99,1.0,120.0,99.0
1637,120.0,99,1.0,120.0,99.0
1638,120.0,99,1.0,120.0,99.0
1639,120.0,99,1.0,120.0,99.0
1640,120.0,99,1.0,120.0,99.0
1641,120.0,99,1.0,120.0,99.0
1642,120.0,99,1.0,120.0,99.0
1643,120.0,99,1.0,120.0,99.0
1644,120.0,99,1.0,120.0,99.0
1645,120.0,99,1.0,120.0,99.0
1646,120.0,99,1.0,120.0,99.0
1647,120.0,99,1.0,120.0,99.0
1648,120.0,99,1.0,120.0,99.0
1649,120.0,99,1.0,120.0,99.0
1650,120.0,99,1.0,120.0,99.0
1651,120.0,99,1.0,120.0,99.0
1652,120.0,99,1.0,120.0,99.0
1653,120.0,99,1.0,120.0,99.0
1654,120.0,99,1.0,120.0,99.0
1655,120.0,99,1.0,120.0,99.0
1656,120.0,99,1.0,120.0,99.0
1657,120.0,99,1.0,120.0,99.0
1658,120.0,99,1.0,120.0,99.0
1659,120.0,99,1.0,120.0,99.0
1660,120.0,99,1.0,120.0,99.0
1661,120.0,99,1.0,120.0,99.0
1662,120.0,99,1.0,120.0,99.0
1663,120.0,99,1.0,120.0,99.0
1664,120.0,99,1.0,120.0,99.0
1665,120.0,99,1.0,120.0,99.0
1666,120.0,99,1.0,120.0,99.0
1667,120.0,99,1.0,120.0,99.0
1668,120.0,99,1.0,120.0,99.0
1669,120.0,99,1.0,120.0,99.0
1670,120.0,99,1.0,120.0,99.0
1671,120.0,99,1.0,120.0,99.0
1672,120.0,99,1.0,120.0,99.0
1673,120.0,99,1.0,120.0,99.0
1674,120.0,99,1.0,120.0,99.0
1675,120.0,99,1.0,120.0,99.0
1676,120.0,99,1.0,120.0,99.0
1677,120.0,99,1.0,120.0,99.0
1678,120.0,99,1.0,120.0,99.0
1679,120.0,99,1.0,120.0,99.0
1680,120.0,99,1.0,120.0,99.0
1681,120.0,99,1.0,120.0,99.0
1682,120.0,99,1.0,120.0,99.0
1683,120.0,99,1.0,120.0,99.0
1684,120.0,99,1.0,120.0,99.0
1685,120.0,99,1.0,120.0,99.0
1686,120.0,99,1.0,120.0,99.0
1687,120.0,99,1.0,120.0,99.0
1688,120.0,99,1.0,120.0,99.0
1689,120.0,99,1.0,120.0,99.0
1690,120.0,99,1.0,120.0,99.0
1691,120.0,99,1.0,120.0,99.0
1692,120.0,99,1.0,120.0,99.0
1693,120.0,99,1.0,120.0,99.0
1694,120.0,99,1.0,120.0,99.0
1695,120.0,99,1.0,120.0,99.0
1696,120.0,99,1.0,120.0,99.0
1697,120.0,99,1.0,120.0,99.0
1698,120.0,99,1.0,120.0,99.0
1699,120.0,99,1.0,120.0,99.0
1700,120.0,99,1.0,120.0,99.0
1701,120.0,99,1.0,120.0,99.0
1702,120.0,99,1.0,120.0,99.0
1703,120.0,99,1.0,120.0,99.0
1704,120.0,99,1.0,120.0,99.0
1705,120.0,99,1.0,120.0,99.0
1706,120.0,99,1.0,120.0,99.0
1707,120.0,99,1.0,120.0,99.0
1708,120.0,99,1.0,120.0,99.0
1709,120.0,99,1.0,120.0,99.0
1710,120.0,99,1.0,120.0,99.0
1711,120.0,99,1.0,120.0,99.0
1712,120.0,99,1.0,120.0,99.0
1713,120.0,99,1.0,120.0,99.0
1714,120.0,99,1.0,120.0,99.0
1715,120.0,99,1.0,120.0,99.0
1716,120.0,99,1.0,120.0,99.0
1717,120.0,99,1.0,120.0,99.0
1718,120.0,99,1.0,120.0,99.0
1719,120.0,99,1.0,120.0,99.0
1720,120.0,99,1.0,120.0,99.0
1721,120.0,99,1.0,120.0,99.0
1722,120.0,99,1.0,120.0,99.0
1723,120.0,99,1.0,120.0,99.0
1724,120.0,99,1.0,120.0,99.0
1725,120.0,99,1.0,120.0,99.0
1726,120.0,99,1.0,120.0,99.0
1727,120.0,99,1.0,120.0,99.0
1728,120.0,99,1.0,120.0,99.0
1729,120.0,99,1.0,120.0,99.0
1730,120.0,99,1.0,120.0,99.0
1731,120.0,99,1.0,120.0,99.0
1732,120.0,99,1.0,120.0,99.0
1733,120.0,99,1.0,120.0,99.0
1734,120.0,99,1.0,120.0,99.0
1735,120.0,99,1.0,120.0,99.0
1736,120.0,99,1.0,120.0,99.0
1737,120.0,99,1.0,120.0,99.0
1738,120.0,99,1.0,120.0,99.0
1739,120.0,99,1.0,120.0,99.0
1740,120.0,99,1.0,120.0,99.0
1741,120.0,99,1.0,120.0,99.0
1742,120.0,99,1.0,120.0,99.0
1743,120.0,99,1.0,120.0,99.0
1744,120.0,99,1.0,120.0,99.0
1745,120.0,99,1.0,120.0,99.0
1746,120.0,99,1.0,120.0,99.0
1747,120.0,99,1.0,120.0,99.0
1748,120.0,99,1.0,120.0,99.0
1749,120.0,99,1.0,120.0,99.0
1750,120.0,99,1.0,120.0,99.0
1751,120.0,99,1.0,120.0,99.0
1752,120.0,99,1.0,120.0,99.0
1753,120.0,99,1.0,120.0,99.0
1754,120.0,99,1.0,120.0,99.0
1755,120.0,99,1.0,120.0,99.0
1756,120.0,99,1.0,120.0,99.0
1757,120.0,99,1.0,120.0,99.0
1758,120.0,99,1.0,120.0,99.0
1759,120.0,99,1.0,120.0,99.0
1760,120.0,99,1.0,120.0,99.0
1761,120.0,99,1.0,120.0,99.0
1762,120.0,99,1.0,120.0,99.0
1763,120.0,99,1.0,120.0,99.0
1764,120.0,99,1.0,120.0,99.0
1765,120.0,99,1.0,120.0,99.0
1766,120.0,99,1.0,120.0,99.0
1767,120.0,99,1.0,120.0,99.0
1768,120.0,99,1.0,120.0,99.0
1769,120.0,99,1.0,120.0,99.0
1770,120.0,99,1.0,120.0,99.0
1771,120.0,99,1.0,120.0,99.0
1772,120.0,99,1.0,120.0,99.0
1773,120.0,99,1.0,120.0,99.0
1774,120.0,99,1.0,120.0,99.0
1775,120.0,99,1.0,120.0,99.0
1776,120.0,99,1.0,120.0,99.0
1777,120.0,99,1.0,120.0,99.0
1778,120.0,99,1.0,120.0,99.0
1779,120.0,99,1.0,120.0,99.0
1780,120.0,99,1.0,120.0,99.0
1781,120.0,99,1.0,120.0,99.0
1782,120.0,99,1.0,120.0,99.0
1783,120.0,99,1.0,120.0,99.0
1784,120.0,99,1.0,120.0,99.0
1785,120.0,99,1.0,120.0,99.0
1786,120.0,99,1.0,120.0,99.0
1787,120.0,99,1.0,120.0,99.0
1788,120.0,99,1.0,120.0,99.0
1789,120.0,99,1.0,120.0,99.0
1790,120.0,99,1.0,120.0,99.0
1791,120.0,99,1.0,120.0,99.0
1792,120.0,99,1.0,120.0,99.0
1793,120.0,99,1.0,120.0,99.0
1794,120.0,99,1.0,120.0,99.0
1795,120.0,99,1.0,120.0,99.0
1796,120.0,99,1.0,120.0,99.0
1797,120.0,99,1.0,120.0,99.0
1798,120.0,99,1.0,120.0,99.0
1799,120.0,99,1.0,120.0,99.0
1800,120.0,99,1.0,120.0,99.0
1801,120.0,99,1.0,120.0,99.0
1802,120.0,99,1.0,120.0,99.0
1803,120.0,99,1.0,120.0,99.0
1804,120.0,99,1.0,120.0,99.0
1805,120.0,99,1.0,120.0,99.0
1806,120.0,99,1.0,120.0,99.0
1807,120.0,99,1.0,120.0,99.0
1808,120.0,99,1.0,120.0,99.0
1809,120.0,99,1.0,120.0,99.0
1810,120.0,99,1.0,120.0,99.0
1811,120.0,99,1.0,120.0,99.0
1812,120.0,99,1.0,120.0,99.0
1813,120.0,99,1.0,120.0,99.0
1814,120.0,99,1.0,120.0,99.0
1815,120.0,99,1.0,120.0,99.0
1816,120.0,99,1.0,120.0,99.0
1817,120.0,99,1.0,120.0,99.0
1818,120.0,99,1.0,120.0,99.0
1819,120.0,99,1.0,120.0,99.0
1820,120.0,99,1.0,120.0,99.0
1821,120.0,99,1.0,120.0,99.0
1822,120.0,99,1.0,120.0,99.0
1823,120.0,99,1.0,120.0,99.0
1824,120.0,99,1.0,120.0,99.0
1825,120.0,99,1.0,120.0,99.0
1826,120.0,99,1.0,120.0,99.0
1827,120.0,99,1.0,120.0,99.0
1828,120.0,99,1.0,120.0,99.0
1829,120.0,99,1.0,120.0,99.0
1830,120.0,99,1.0,120.0,99.0
1831,120.0,99,1.0,120.0,99.0
1832,120.0,99,1.0,120.0,99.0
1833,120.0,99,1.0,120.0,99.0
1834,120.0,99,1.0,120.0,99.0
1835,120.0,99,1.0,120.0,99.0
1836,120.0,99,1.0,120.0,99.0
1837,120.0,99,1.0,120.0,99.0
1838,120.0,99,1.0,120.0,99.0
1839,120.0,99,1.0,120.0,99.0
1840,120.0,99,1.0,120.0,99.0
1841,120.0,99,1.0,120.0,99.0
1842,120.0,99,1.0,120.0,99.0
1843,120.0,99,1.0,120.0,99.0
1844,120.0,99,1.0,120.0,99.0
1845,120.0,99,1.0,120.0,99.0
1846,120.0,99,1.0,120.0,99.0
1847,120.0,99,1.0,120.0,99.0
1848,120.0,99,1.0,120.0,99.0
1849,120.0,99,1.0,120.0,99.0
1850,120.0,99,1.0,120.0,99.0
1851,120.0,99,1.0,120.0,99.0
1852,120.0,99,1.0,120.0,99.0
1853,120.0,99,1.0,120.0,99.0
1854,120.0,99,1.0,120.0,99.0
1855,120.0,99,1.0,120.0,99.0
1856,120.0,99,1.0,120.0,99.0
1857,120.0,99,1.0,120.0,99.0
1858,120.0,99,1.0,120.0,99.0
1859,120.0,99,1.0,120.0,99.0
1860,120.0,99,1.0,120.0,99.0
1861,120.0,99,1.0,120.0,99.0
1862,120.0,99,1.0,120.0,99.0
1863,120.0,99,1.0,120.0,99.0
1864,120.0,99,1.0,120.0,99.0
1865,120.0,99,1.0,120.0,99.0
1866,120.0,99,1.0,120.0,99.0
1867,120.0,99,1.0,120.0,99.0
1868,120.0,99,1.0,120.0,99.0
1869,120.0,99,1.0,120.0,99.0
1870,120.0,99,1.0,120.0,99.0
1871,120.0,99,1.0,120.0,99.0
1872,120.0,99,1.0,120.0,99.0
1873,120.0,99,1.0,120.0,99.0
1874,120.0,99,1.0,120.0,99.0
1875,120.0,99,1.0,120.0,99.0
1876,120.0,99,1.0,120.0,99.0
1877,120.0,99,1.0,120.0,99.0
1878,120.0,99,1.0,120.0,99.0
1879,120.0,99,1.0,120.0,99.0
1880,120.0,99,1.0,120.0,99.0
1881,120.0,99,1.0,120.0,99.0
1882,120.0,99,1.0,120.0,99.0
1883,120.0,99,1.0,120.0,99.0
1884,120.0,99,1.0,120.0,99.0
1885,120.0,99,1.0,120.0,99.0
1886,120.0,99,1.0,120.0,99.0
1887,120.0,99,1.0,120.0,99.0
1888,120.0,99,1.0,120.0,99.0
1889,120.0,99,1.0,120.0,99.0
1890,120.0,99,1.0,120.0,99.0
1891,120.0,99,1.0,120.0,99.0
1892,120.0,99,1.0,120.0,99.0
1893,120.0,99,1.0,120.0,99.0
1894,120.0,99,1.0,120.0,99.0
1895,120.0,99,1.0,120.0,99.0
1896,120.0,99,1.0,120.0,99.0
1897,120.0,99,1.0,120.0,99.0
1898,120.0,99,1.0,120.0,99.0
1899,120.0,99,1.0,120.0,99.0
1900,120.0,99,1.0,120.0,99.0
1901,120.0,99,1.0,120.0,99.0
1902,120.0,99,1.0,120.0,99.0
1903,120.0,99,1.0,120.0,99.0
1904,120.0,99,1.0,120.0,99.0
1905,120.0,99,1.0,120.0,99.0
1906,120.0,99,1.0,120.0,99.0
1907,120.0,99,1.0,120.0,99.0
1908,120.0,99,1.0,120.0,99.0
1909,120.0,99,1.0,120.0,99.0
1910,120.0,99,1.0,120.0,99.0
1911,120.0,99,1.0,120.0,99.0
1912,120.0,99,1.0,120.0,99.0
1913,120.0,99,1.0,120.0,99.0
1914,120.0,99,1.0,120.0,99.0
1915,120.0,99,1.0,120.0,99.0
1916,120.0,99,1.0,120.0,99.0
1917,120.0,99,1.0,120.0,99.0
1918,120.0,99,1.0,120.0,99.0
1919,120.0,99,1.0,120.0,99.0
1920,120.0,99,1.0,120.0,99.0
1921,120.0,99,1.0,120.0,99.0
1922,120.0,99,1.0,120.0,99.0
1923,120.0,99,1.0,120.0,99.0
1924,120.0,99,1.0,120.0,99.0
1925,120.0,99,1.0,120.0,99.0
1926,120.0,99,1.0,120.0,99.0
1927,120.0,99,1.0,120.0,99.0
1928,120.0,99,1.0,120.0,99.0
1929,120.0,99,1.0,120.0,99.0
1930,120.0,99,1.0,120.0,99.0
1931,120.0,99,1.0,120.0,99.0
1932,120.0,99,1.0,120.0,99.0
1933,120.0,99,1.0,120.0,99.0
1934,120.0,99,1.0,120.0,99.0
1935,120.0,99,1.0,120.0,99.0
1936,120.0,99,1.0,120.0,99.0
1937,120.0,99,1.0,120.0,99.0
1938,120.0,99,1.0,120.0,99.0
1939,120.0,99,1.0,120.0,99.0
1940,120.0,99,1.0,120.0,99.0
1941,120.0,99,1.0,120.0,99.0
1942,120.0,99,1.0,120.0,99.0
1943,120.0,99,1.0,120.0,99.0
1944,120.0,99,1.0,120.0,99.0
1945,120.0,99,1.0,120.0,99.0
1946,120.0,99,1.0,120.0,99.0
1947,120.0,99,1.0,120.0,99.0
1948,120.0,99,1.0,120.0,99.0
1949,120.0,99,1.0,120.0,99.0
1950,120.0,99,1.0,120.0,99.0
1951,120.0,99,1.0,120.0,99.0
1952,120.0,99,1.0,120.0,99.0
1953,120.0,99,1.0,120.0,99.0
1954,120.0,99,1.0,120.0,99.0
1955,120.0,99,1.0,120.0,99.0
1956,120.0,99,1.0,120.0,99.0
1957,120.0,99,1.0,120.0,99.0
1958,120.0,99,1.0,120.0,99.0
1959,120.0,99,1.0,120.0,99.0
1960,120.0,99,1.0,120.0,99.0
1961,120.0,99,1.0,120.0,99.0
1962,120.0,99,1.0,120.0,99.0
1963,120.0,99,1.0,120.0,99.0
1964,120.0,99,1.0,120.0,99.0
1965,120.0,99,1.0,120.0,99.0
1966,120.0,99,1.0,120.0,99.0
1967,120.0,99,1.0,120.0,99.0
1968,120.0,99,1.0,120.0,99.0
1969,120.0,99,1.0,120.0,99.0
1970,120.0,99,1.0,120.0,99.0
1971,120.0,99,1.0,120.0,99.0
1972,120.0,99,1.0,120.0,99.0
1973,120.0,99,1.0,120.0,99.0
1974,120.0,99,1.0,120.0,99.0
1975,120.0,99,1.0,120.0,99.0
1976,120.0,99,1.0,120.0,99.0
1977,120.0,99,1.0,120.0,99.0
1978,120.0,99,1.0,120.0,99.0
1979,120.0,99,1.0,120.0,99.0
1980,120.0,99,1.0,120.0,99.0
1981,120.0,99,1.0,120.0,99.0
1982,120.0,99,1.0,120.0,99.0
1983,120.0,99,1.0,120.0,99.0
1984,120.0,99,1.0,120.0,99.0
1985,120.0,99,1.0,120.0,99.0
1986,120.0,99,1.0,120.0,99.0
1987,120.0,99,1.0,120.0,99.0
1988,120.0,99,1.0,120.0,99.0
1989,120.0,99,1.0,120.0,99.0
1990,120.0,99,1.0,120.0,99.0
1991,120.0,99,1.0,120.0,99.0
1992,120.0,99,1.0,120.0,99.0
1993,120.0,99,1.0,120.0,99.0
1994,120.0,99,1.0,120.0,99.0
1995,120.0,99,1.0,120.0,99.0
1996,120.0,99,1.0,120.0,99.0
1997,120.0,99,1.0,120.0,99.0
1998,120.0,99,1.0,120.0,99.0
1999,120.0,99,1.0,120.0,99.0
